musclesId,musclesName,equipmentId,equipmentName,image,gender,ordering,video_center,video_side
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-step-up-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-step-up-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-romanian-deadlift-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-romanian-deadlift-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-romanian-deadlift-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-romanian-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-romanian-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-romanian-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-high-bar-squat-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-high-bar-squat-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-high-bar-squat-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-high-bar-squat-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-high-bar-squat-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-high-bar-squat-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-stiff-leg-deadlift-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-stiff-leg-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-stiff-leg-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-stiff-leg-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-stiff-leg-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-stiff-leg-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-bulgarian-split-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-bulgarian-split-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-bulgarian-split-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-bulgarian-split-squat-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-bulgarian-split-squat-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-bulgarian-split-squat-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-curtsy-lunge-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-curtsy-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-curtsy-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-curtsy-lunge-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-curtsy-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-curtsy-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-low-bar-squat-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-low-bar-squat-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-low-bar-squat-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-low-bar-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-low-bar-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-low-bar-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-front-squat-bodybuilding-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-front-squat-bodybuilding-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-front-squat-bodybuilding-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-front-squat-bodybuilding-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-front-squat-bodybuilding-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-front-squat-bodybuilding-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-staggered-deadlift-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-staggered-deadlift-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-staggered-deadlift-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-staggered-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-staggered-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-staggered-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-front-squat-olympic-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-front-squat-olympic-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-front-squat-olympic-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-front-squat-olympic-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-front-squat-olympic-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-front-squat-olympic-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-low-bar-good-morning-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-low-bar-good-morning-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-low-bar-good-morning-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-low-bar-good-morning-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-low-bar-good-morning-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-low-bar-good-morning-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-highbar-good-morning-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-highbar-good-morning-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-highbar-good-morning-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-highbar-good-morning-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-highbar-good-morning-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-highbar-good-morning-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-Barbell-barbell-single-leg-deadlift-side.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-single-leg-deadlift-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-Barbell-barbell-single-leg-deadlift-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-Barbell-barbell-single-leg-deadlift-side.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-single-leg-deadlift-side.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-Barbell-barbell-single-leg-deadlift-front.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-coan-deadlift-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-coan-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-coan-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-coan-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-coan-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-coan-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-forward-lunge-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-forward-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-forward-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-forward-lunge-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-forward-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-forward-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-front-rack-step-up-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-front-rack-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-front-rack-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-front-rack-step-up-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-front-rack-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-front-rack-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-glute-bridge-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-glute-bridge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-glute-bridge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-glute-bridge-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-glute-bridge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-glute-bridge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-heels-up-back-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-heels-up-back-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-heels-up-back-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-heels-up-back-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-heels-up-back-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-heels-up-back-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-heels-up-front-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-heels-up-front-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-heels-up-front-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-heels-up-front-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-heels-up-front-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-heels-up-front-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-lateral-lunge-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-lateral-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-lateral-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-lateral-lunge-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-lateral-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-lateral-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-pause-box-squat-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-pause-box-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-pause-box-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-pause-box-squat-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-pause-box-squat-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-pause-box-squat-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-pause-box-squat-front_GEhqEjs.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-pause-box-squat-front_GEhqEjs.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-pause-box-squat-side_2PFhPFu.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-pause-box-squat-front_wdR93zG.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-pause-box-squat-front_wdR93zG.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-pause-box-squat-side_kO2gSbl.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-reverse-deadlift-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-reverse-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-reverse-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-reverse-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-reverse-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-reverse-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-reverse-lunge-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-reverse-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-reverse-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-reverse-lunge-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-reverse-lunge-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-reverse-lunge-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-side-step-up-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-side-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-side-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-side-step-up-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-side-step-up-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-side-step-up-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-male-barbell-snatch-grip-deadlift-front.jpg,male,-weight,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-snatch-grip-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/male-barbell-snatch-grip-deadlift-side.mp4
9,Glutes,1,Barbell,https://media.musclewiki.com/media/uploads/og-female-barbell-snatch-grip-deadlift-front.jpg,female,-weight,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-snatch-grip-deadlift-front.mp4,https://media.musclewiki.com/media/uploads/videos/branded/female-barbell-snatch-grip-deadlift-side.mp4
